id,location,text
1052892356779880449,,b'RT @jones410: I\xe2\x80\x99ve been in this game for 11 years I don\xe2\x80\x99t see it. We can do this. Repeat after me Yes We Can!! https://t.co/2jLCwrmOlY'
1052892349142052864,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052892300286812162,"Jessup, MD","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052892297279373312,,b'RT @eagleforumpac: Eagle Forum PAC is pleased to endorse Senator @TedCruz for re-election to the U.S. Senate for Texas. https://t.co/iapYKe\xe2\x80\xa6'
1052891991204405248,"Houston, TX","b'RT @MichaelBerrySho: California boy, you\xe2\x80\x99re not going to help Beto win Texas by insulting Texans as dummies.  You elected Dianne Feinstein\xe2\x80\xa6'"
1052891877723267072,University of Florida,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052891868667760640,"Sugar Land, Texas","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052891837839609857,here,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052891828192796672,"UK now, used to be US","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052891693228404736,Italian-Irish Miami Native #MAGA,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052891677655003137,,"b'RT @markknoller: Later today, Pres Trump embarks on 3 day political swing to get out the votes for key GOP Senate candidates in Montana, Ar\xe2\x80\xa6'"
1052891570696048641,Northern Virginia,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052891565088227328,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052891366827728897,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052891356350308355,,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052891344849555456,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052891306576367616,"Pismo Beach, CA","b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052891196413108225,"South Park Township, PA","b""RT @CNNPolitics: A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1052891194504736769,,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052891177941393408,"Newport, KY","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052890962668609547,"Washington, USA",b'RT @RawStory: Beto O\xe2\x80\x99Rourke wipes the floor with embattled Senator Ted Cruz in epic Texas Senate debate\n\nhttps://t.co/OUesVPzAYF'
1052890907865956352,America,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052890696913379328,"Washington, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052890631402610689,"TN, United States of America","b""@true_texas @BetoORourke @SenTedCruz As he explained in his first debate, a senator's only job isn't to sit at the\xe2\x80\xa6 https://t.co/cySZOEMk7z"""
1052890592315920384,warren ohio,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052890495284928512,,"b'RT @OutFrontCNN: In Texas, can the Democratic ""nice guy"" take off the gloves and go on the attack against the Republican incumbent?  \n\n@Bet\xe2\x80\xa6'"
1052890284026150913,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052890262085791744,United States,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052890100139352064,somewhere in CA,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052890098746953728,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052890056543936513,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052890020892291072,"Arkansas, USA","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052889930622521344,United States,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052889923626434560,United States,"b""RT @CNNPolitics: A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1052889919276949504,New Jersey,"b""RT @csmonitor: It's already dividing households in conservative Texas suburbs. https://t.co/7FyLurmGvI"""
1052889898355634176,대한민국 서울,"b""RT @CNNPolitics: A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1052889805552410624,#ImpeachTrump,"b""RT @cfcpac: WATCH: O\xe2\x80\x99Rourke attacks Cruz as \xe2\x80\x98dishonest\xe2\x80\x99 in testy 2nd Texas Senate debate: GOP Sen. Ted Cruz and Democratic Rep. Beto O'Rour\xe2\x80\xa6"""
1052889764712476673,Las Vegas,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052889752410710016,,b'RT @Salon: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/ZJnUPH5cPw'
1052889703387607040,"Utah, USA",b'@realDonaldTrump https://t.co/fTgTDKR0ae'
1052889685993897984,,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052889587406827520,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889508046299138,"Toronto, Ontario","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889485267136512,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052889448076234752,"New Port Richey, FL","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052889427272450048,"Ukraine + Hrubieszów, Polska",b'Trump endorses #Ted #Cruz in Texas Senate race https://t.co/xH2qRbaTel'
1052889355042349057,"Houston, TX","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889312256303104,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889284368248832,"Eugene, OR","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889259579977729,"Houston, Texas","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052889241741451265,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052889108320800768,,"b'RT @RKJ65: Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has basically ca\xe2\x80\xa6'"
1052889010740318208,Boston,"b'Hi Texas #MAGA. When deciding which Senate candidate to vote for, you should keep in mind that @realDonaldTrump has\xe2\x80\xa6 https://t.co/9VAqmoJAGA'"
1052888866754097152,USA,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052888857715257344,"Nevada, USA","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052888849783779330,"Edmonton, Alberta","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052888752908062720,United States,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052888748785061889,Living Blue in Red State ,b'RT @jeffreyjonesmo: Beto O\xe2\x80\x99Rourke dominates Ted Cruz in Texas Senate debate https://t.co/PkschKPJkF'
1052888747744747527,"Spokane, WA","b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052888713481609217,"Indiana, USA","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052888699283755010,Nigeria,"b""A more aggressive Beto O'Rourke races the clock in Texas https://t.co/74z1Eb8aKN"""
1052888413043613696,"Texas, USA","b""Beto O'Rourke. CNN debate-town hall. Thursday, October 18,\n7 ET/6 CT.\nThis was supposed to be a debate, that Ted Cr\xe2\x80\xa6 https://t.co/2kVURdotcc"""
1052888374829297665,"Georgia, USA","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052888366331629568, USA,"b'RT @RealJamesWoods: Fun Facts: \xe2\x80\x9cIn recent days it has been reported that his fund-raising in the last quarter reached $38 million, more tha\xe2\x80\xa6'"
1052888153202352129,"Mother (!) Earth, Democracy, P","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052888076186353664,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052888063419006977,"Winston-Salem, NC","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052888062903156736,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052888003427926016,"Massachusetts, USA","b""RT @CNNPolitics: A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1052887987455815680,"Arizona, USA","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052887796095045632,,"b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052887772661538816,"Cicero, IN","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052887648367517697,"""MAGA"" 🇺🇸",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052887638997434368,,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052887528636862465,"Weirton, WV","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052887512929193984,"Plano, TX","b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052887511947722752,"Prince Edward County, Ontario","b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052887510358118402,,"b'RT @RJC: \xe2\x80\x9cI want to cut your taxes; Congressman O\xe2\x80\x99Rourke wants to raise your taxes,\xe2\x80\x9d Mr. Cruz said in his closing remarks. \xe2\x80\x9cI want to keep\xe2\x80\xa6'"
1052887482210095104,Minnesota,b'@BetoORourke can win this if newly registered voters in Texas turn out. How Money Is Making Polling In The Texas Se\xe2\x80\xa6 https://t.co/qu0sWIAZLV'
1052887462631026689,#MeToo,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1052887454808588288,"Apple Valley, CA",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052887425758965760,"Kentwood, LA","b'RT @Swamp_Fever2020: Hey Texas,\nDemturds think this is a seat they can win!!!\nWe need Ted Cruz for US Senate!!!\nWe counting on you Texas!!!\xe2\x80\xa6'"
1052887390262620160,"Bentonville, AR",b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052887384902291456,,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052887346356473857,,"b'RT @CBSNews: ""Don\'t interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of remaining c\xe2\x80\xa6'"
1052887290459185153,,"b""RT @CNNPolitics: A more aggressive Beto O'Rourke races the clock in Texas https://t.co/AbpUMFmcjm https://t.co/1C4zEDqe9f"""
1052887060078583808,us,"b'RT @fred_guttenberg: For my friends in Texas, vote for @BetoORourke.  He is an amazing leader and will make you proud in the Senate.  He wi\xe2\x80\xa6'"
1052886971402588160,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052886963991273474,TEXAS,"b'RT @RealJamesWoods: Fun Facts: \xe2\x80\x9cIn recent days it has been reported that his fund-raising in the last quarter reached $38 million, more tha\xe2\x80\xa6'"
1052886915672887297,,"b""RT @Unpersuaded112: . @tedcruz had a net worth of $500k when he started in the senate in 2012.\n\nNOW, HE'S WORTH $4.6 MILLION.\n\nTed earns a\xe2\x80\xa6"""
1052886885536858113,"New Haven,  Connecticut, USA","b""RT @MSNBC: Democratic Rep. Beto O'Rourke, trailing in the polls, went on the attack in a debate with Ted Cruz, calling his Republican rival\xe2\x80\xa6"""
1052886845145542659,Idaho,b'RT @kwilli1046: Whom do you believe will win the Texas Senate Race?\n\nPlease vote and retweet for bigger sample size'
1052886786219884544,,"b""RT @CattHarmony: It's clear Beto O\xe2\x80\x99Rourke has no chance winning the Texas Senate seat after #TexasDebate...but Beto is delusional eough to\xe2\x80\xa6"""
1052886759535718400,Earth w all the other humans,"b'RT @RealJamesWoods: Fun Facts: \xe2\x80\x9cIn recent days it has been reported that his fund-raising in the last quarter reached $38 million, more tha\xe2\x80\xa6'"
