id,location,text
1051691239924424704,"Seattle, WA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051690888848728066,Houston Texas ,"b""RT @ThisWeekABC: Rep. Beto O'Rourke's campaign raises $38.1 million in the third quarter of 2018 \xe2\x80\x94 shattering the previous record for a sen\xe2\x80\xa6"""
1051690826777206784,"New York, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051690302086533125,"Stamford, CT","b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051690213792083968,Le Monde,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051689774598111232,United States,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051689202943815680,"San Leandro, California","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051689115966734336,,"b""RT @Rurba002: Please #voteforBeto  I hope this poll is wrong\n'Is the Beto bubble bursting?' asks assistant director of new Ted Cruz, Beto O\xe2\x80\xa6"""
1051689085260189696,USA,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051688271267262465,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051688193660076033,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051687261601902592,,b'RT @pdscoopcampbell: Remember gerrymandering does NOT effect the Senate race.  Please vote #BetoORourke and let\xe2\x80\x99s show the world how great\xe2\x80\xa6'
1051687242626785280,Hollywood California 90069,"b""Ted Cruz jokes about Chappaquiddick as Joe Kennedy campaigns for Beto O'Rourke in Texas Senate race\xe2\x80\xa6 https://t.co/yXgMNdhueN"""
1051687210263535617,,"b""RT @Reuters: Beto O'Rourke has taken $38 million in his Senate race, but he's not the only Democrat breaking fundraising records https://t.\xe2\x80\xa6"""
1051687193373237249,"Scotland, Europe","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051686737011851264,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051686673225064448,,"b""RT @ThisWeekABC: Rep. Beto O'Rourke's campaign raises $38.1 million in the third quarter of 2018 \xe2\x80\x94 shattering the previous record for a sen\xe2\x80\xa6"""
1051686536079663109,Mount Pleasant (Charleston) SC,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051686362087415808,East El Paso Texas,b'#BETnO #ChooseCruz RT @KFOX14: The Republican side of the senate race made a stop in El Paso. @KayleeKFOX_CBS expla\xe2\x80\xa6 https://t.co/KnAs4gfTzK'
1051686273067507712,"Minnesota, USA","b""RT @ThisWeekABC: Rep. Beto O'Rourke's campaign raises $38.1 million in the third quarter of 2018 \xe2\x80\x94 shattering the previous record for a sen\xe2\x80\xa6"""
1051686216876191744,"Durango, CO","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051685551441555456,"Northville, MI","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051685510350077962,"El Paso, Texas",b'The Republican side of the senate race made a stop in El Paso. @KayleeKFOX_CBS explains how both men differentiated\xe2\x80\xa6 https://t.co/66hNJFxPrY'
1051685225242058753,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051685129926713344,,"b""Please #voteforBeto  I hope this poll is wrong\n'Is the Beto bubble bursting?' asks assistant director of new Ted Cr\xe2\x80\xa6 https://t.co/DrVRXonZyV"""
1051685014054821888,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051684957654065152,"Canton, Baltimore","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051684854239244288,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051684753731198976,America,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051684618968150016,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051684271809748992,"Washington, D.C.","b""Ted Cruz jokes about Chappaquiddick as Joe Kennedy campaigns for Beto O'Rourke in Texas Senate race https://t.co/QNz6kmXCBA"""
1051684072282619904,Ann Arbor and Kansas City,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051683541921062917,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051683220801146880,"Round Rock, Texas","b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051682137152212992,"tempe, az","b""Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race\nhttps://t.co/u4eoLR98zv"""
1051681294374109184,Here and there....,"b""RT @mariatihui: Boom!!! Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race\nhttps://t.co/OmiryCSqzP"""
1051681202233458688,Arizona ,"b""RT @TheEconomist: In some conservative neighbourhoods in Dallas, lawn signs supporting Beto O'Rourke outnumber those for Ted Cruz https://t\xe2\x80\xa6"""
1051681164782637056,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051680799207149570,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051680492141957120,Beautiful SO CA,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051680168203284480,"Bakersfield, CA","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051680122972110848,"United States, NOT RUSSIA 🇺🇸",b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051679787054456838,TrumpNews1,"b""RT @BlissTabitha: Beto O'Rourke Fundraising Triples Ted Cruz's In Texas Senate Race https://t.co/M2ZEGwgZMf"""
1051679495575474176,india,b'Ted Cruz jokes about Chappaquiddick as Joe Kennedy campaigns for Beto O\xe2\x80\x99Rourke in Texas Senate\xc2\xa0race\xe2\x80\xa6 https://t.co/sctJUEa8im'
1051679379028410371,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051679310166147072,"Washington, USA","b'RT @AMHotFlash: Beto has visited 12 college campuses in Texas, in 12 weeks. He promised he would walk his shoes off, but his energy and pas\xe2\x80\xa6'"
1051678605535846401,IVotedObamaAndIDidntLikeIt,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051678522777817088,"Bay Area, California, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051678059324211200,Brooklyn,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051678025014759424,Virginia ,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051677916466155520,"Vienna, VA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051677640703270917,Boston Ma,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051677487405694981,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051677364663590913,"Ohio, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051677019447136257,Illinois,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051676991915614209,"Las Vegas, NV","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051676961909567489,"Los Angeles, California","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051676674948034560,NYC,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051676588537012224,East Of the Missippi / USA ,b'BOOM: Beto O\xe2\x80\x99Rourke Fundraising Triples Ted Cruz\xe2\x80\x99s In Texas Senate Race\nhttps://t.co/7hV7BA0d0d'
1051676461080465409,,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051675854693126144,U.S. The best country on earth,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051675724971761664,United States of America,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051675276428673025,,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051675274255982592,United States,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051675171264884737,"Tennessee, USA","b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051674937583382528,"Texas, USA","b'RT @JohnCornyn: O\xe2\x80\x99ROURKE STALLS 9 POINTS DOWN IN TEXAS SENATE RACE, QUINNIPIAC UNIVERSITY POLL FINDS'"
1051674590487883777,,"b'RT @AMHotFlash: Beto has visited 12 college campuses in Texas, in 12 weeks. He promised he would walk his shoes off, but his energy and pas\xe2\x80\xa6'"
1051674197796278272,"Waukee, IA","b'RT @AMHotFlash: Beto has visited 12 college campuses in Texas, in 12 weeks. He promised he would walk his shoes off, but his energy and pas\xe2\x80\xa6'"
1051673937741049858,"Texas, USA","b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051673765753606150,United States,"b'RT @AMHotFlash: Beto has visited 12 college campuses in Texas, in 12 weeks. He promised he would walk his shoes off, but his energy and pas\xe2\x80\xa6'"
1051673353453522950,Germany,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051672942726262784,New York,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051672605583765505,"Winston, Oregon",b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051672082889760769,,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051672022806351875,,"b'RT @AMHotFlash: @MichaelAvenatti @realDonaldTrump @tedcruz Call him out, MA! Texas has a #BlueWave building like this state has not seen in\xe2\x80\xa6'"
1051671853184380929,,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051671705540849664,,"b""RT @jennycohn1: 11/ Looking ahead to @BetoORourke's Texas senate race against Ted Cruz, we have a serious election integrity problem becaus\xe2\x80\xa6"""
1051670353905356805,S.c,b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051670296921550848,"Dallas, Texas","b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051670274943401984,"Maine, USA",b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051670119489781761,"Fresno, CA",b'RT @crimsonfaith88: \xf0\x9f\x9b\x91Beto skates across the Stage on his skateboard. Hoping to show his \xe2\x80\x9cCool Guy\xe2\x80\x9d side.  Cruz still leads in polling.Dont\xe2\x80\xa6'
1051670008114421760,,"b'Just think how much the $38,000,000 the Dems spent on a lame horse in the Texas Senate race could have helped the h\xe2\x80\xa6 https://t.co/qdVHP9nv9o'"
1051669878153732096,,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051669641456742400,United States,"b'RT @RonNehring: Yes.  This is what happens when you poll Texans, rather than Hollywood, about the Senate race in Texas.  #CruzCrew https://\xe2\x80\xa6'"
1051669603619938304,,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051669431007502337,New York,"b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
1051668918970925056,"Montana, USA","b'@EruditeEnviro @BetoORourke O\xe2\x80\x99ROURKE STALLS 9 POINTS DOWN IN TEXAS SENATE RACE, QUINNIPIAC UNIVERSITY POLL FINDS'"
1051668832182366209,"Montana, USA","b'@BetoORourke O\xe2\x80\x99ROURKE STALLS 9 POINTS DOWN IN TEXAS SENATE RACE, QUINNIPIAC UNIVERSITY POLL FINDS. Please liberal f\xe2\x80\xa6 https://t.co/PFoCvyemIz'"
1051668493664481280,"Brooklyn, NY","b'RT @MSNBC: ""Ted Cruz has insisted that we repeal every single word of the Affordable Care Act, including protections for pre-existing condi\xe2\x80\xa6'"
